Datetime,Close,High,Low,Open,Volume,NY_Time,Trading_Session,Date,Week,Daily_Open,Weekly_Open
,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,,New York PM,,,,
2025-05-08 09:40:00+00:00,1.3267878293991089,1.3267878293991089,1.326470971107483,1.3265942335128784,0,2025-05-08 05:40:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 09:45:00+00:00,1.3277214765548706,1.3277214765548706,1.327157735824585,1.327157735824585,0,2025-05-08 05:45:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 09:50:00+00:00,1.3275628089904785,1.3275628089904785,1.32722806930542,1.327351450920105,0,2025-05-08 05:50:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 09:55:00+00:00,1.3274747133255005,1.327492356300354,1.3272809982299805,1.3272809982299805,0,2025-05-08 05:55:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:00:00+00:00,1.3269991874694824,1.3273690938949585,1.3269991874694824,1.327087163925171,0,2025-05-08 06:00:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:05:00+00:00,1.3271929025650024,1.327386736869812,1.3271929025650024,1.327386736869812,0,2025-05-08 06:05:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:10:00+00:00,1.3268758058547974,1.3273338079452515,1.3268758058547974,1.3272809982299805,0,2025-05-08 06:10:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:15:00+00:00,1.3276333808898926,1.3276333808898926,1.3271048069000244,1.3271048069000244,0,2025-05-08 06:15:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:20:00+00:00,1.328321099281311,1.328321099281311,1.3277567625045776,1.3277567625045776,0,2025-05-08 06:20:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:25:00+00:00,1.3290449380874634,1.3290449380874634,1.328356385231018,1.3284623622894287,0,2025-05-08 06:25:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:30:00+00:00,1.329168677330017,1.329168677330017,1.328762412071228,1.3288153409957886,0,2025-05-08 06:30:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:35:00+00:00,1.329486608505249,1.3295397758483887,1.3294336795806885,1.329504370689392,0,2025-05-08 06:35:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:40:00+00:00,1.329451322555542,1.3295750617980957,1.329451322555542,1.3295220136642456,0,2025-05-08 06:40:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:45:00+00:00,1.3292568922042847,1.329469084739685,1.3292568922042847,1.329469084739685,0,2025-05-08 06:45:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:50:00+00:00,1.3291332721710205,1.3291332721710205,1.328797698020935,1.3289566040039062,0,2025-05-08 06:50:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 10:55:00+00:00,1.3262951374053955,1.32908034324646,1.3262951374053955,1.32908034324646,0,2025-05-08 06:55:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:00:00+00:00,1.3313274383544922,1.3313274383544922,1.3258554935455322,1.326823115348816,0,2025-05-08 07:00:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:05:00+00:00,1.331079363822937,1.3320368528366089,1.331079363822937,1.331398367881775,0,2025-05-08 07:05:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:10:00+00:00,1.3322319984436035,1.3325515985488892,1.3318239450454712,1.3318239450454712,0,2025-05-08 07:10:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:15:00+00:00,1.3324627876281738,1.3324627876281738,1.331256628036499,1.331256628036499,0,2025-05-08 07:15:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:20:00+00:00,1.3325693607330322,1.3332266807556152,1.3324273824691772,1.3324627876281738,0,2025-05-08 07:20:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:25:00+00:00,1.3313628435134888,1.3326581716537476,1.3313628435134888,1.3326581716537476,0,2025-05-08 07:25:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:30:00+00:00,1.3315402269363403,1.331894874572754,1.3315402269363403,1.3316997289657593,0,2025-05-08 07:30:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:35:00+00:00,1.3312742710113525,1.331948161125183,1.331256628036499,1.331948161125183,0,2025-05-08 07:35:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:40:00+00:00,1.331948161125183,1.331948161125183,1.3312742710113525,1.3313452005386353,0,2025-05-08 07:40:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:45:00+00:00,1.3313806056976318,1.3322319984436035,1.3313806056976318,1.3322319984436035,0,2025-05-08 07:45:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:50:00+00:00,1.3325871229171753,1.3332444429397583,1.3318061828613281,1.3318061828613281,0,2025-05-08 07:50:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 11:55:00+00:00,1.3328534364700317,1.3331378698349,1.3326404094696045,1.3326404094696045,0,2025-05-08 07:55:00-04:00,Asia/Europe,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:00:00+00:00,1.3329601287841797,1.3332266807556152,1.3329601287841797,1.3330134153366089,0,2025-05-08 08:00:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:05:00+00:00,1.333066701889038,1.3332266807556152,1.333031177520752,1.333031177520752,0,2025-05-08 08:05:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:10:00+00:00,1.3334221839904785,1.333777904510498,1.3329423666000366,1.3329423666000366,0,2025-05-08 08:10:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:15:00+00:00,1.333760142326355,1.333760142326355,1.3335645198822021,1.3335645198822021,0,2025-05-08 08:15:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:20:00+00:00,1.33367121219635,1.3337956666946411,1.333653450012207,1.3337956666946411,0,2025-05-08 08:20:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:25:00+00:00,1.3341693878173828,1.3341693878173828,1.33367121219635,1.33367121219635,0,2025-05-08 08:25:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:30:00+00:00,1.3327292203903198,1.3336178064346313,1.3327292203903198,1.3336178064346313,0,2025-05-08 08:30:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:35:00+00:00,1.3339558839797974,1.3339558839797974,1.333031177520752,1.333031177520752,0,2025-05-08 08:35:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:40:00+00:00,1.3332444429397583,1.333991527557373,1.3332444429397583,1.333991527557373,0,2025-05-08 08:40:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:45:00+00:00,1.3334400653839111,1.3334400653839111,1.3324095010757446,1.3329601287841797,0,2025-05-08 08:45:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:50:00+00:00,1.3327114582061768,1.3331022262573242,1.3322142362594604,1.3331022262573242,0,2025-05-08 08:50:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 12:55:00+00:00,1.3323739767074585,1.3326404094696045,1.332196593284607,1.3324273824691772,0,2025-05-08 08:55:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:00:00+00:00,1.3333688974380493,1.3333688974380493,1.3328356742858887,1.3328356742858887,0,2025-05-08 09:00:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:05:00+00:00,1.3336889743804932,1.3338313102722168,1.333280086517334,1.333280086517334,0,2025-05-08 09:05:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:10:00+00:00,1.3334577083587646,1.3336355686187744,1.3331201076507568,1.3336355686187744,0,2025-05-08 09:10:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:15:00+00:00,1.333653450012207,1.333760142326355,1.3332444429397583,1.3336178064346313,0,2025-05-08 09:15:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:20:00+00:00,1.3335645198822021,1.3336889743804932,1.3334044218063354,1.3336355686187744,0,2025-05-08 09:20:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:25:00+00:00,1.3336000442504883,1.3337246179580688,1.3333154916763306,1.3335645198822021,0,2025-05-08 09:25:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:30:00+00:00,1.3334400653839111,1.333653450012207,1.3332977294921875,1.333653450012207,0,2025-05-08 09:30:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:35:00+00:00,1.3336355686187744,1.3338847160339355,1.3335288763046265,1.3335288763046265,0,2025-05-08 09:35:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:40:00+00:00,1.332924485206604,1.333653450012207,1.332924485206604,1.333653450012207,0,2025-05-08 09:40:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:45:00+00:00,1.3335466384887695,1.3335466384887695,1.333031177520752,1.3331555128097534,0,2025-05-08 09:45:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:50:00+00:00,1.3339558839797974,1.3339558839797974,1.3336889743804932,1.3336889743804932,0,2025-05-08 09:50:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 13:55:00+00:00,1.333777904510498,1.3344720602035522,1.333777904510498,1.3344720602035522,0,2025-05-08 09:55:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:00:00+00:00,1.333866834640503,1.333866834640503,1.3333866596221924,1.333742380142212,0,2025-05-08 10:00:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:05:00+00:00,1.3343117237091064,1.3343117237091064,1.3339736461639404,1.3340448141098022,0,2025-05-08 10:05:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:10:00+00:00,1.333991527557373,1.3344720602035522,1.3339380025863647,1.3344365358352661,0,2025-05-08 10:10:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:15:00+00:00,1.3339558839797974,1.3339736461639404,1.3338135480880737,1.3339380025863647,0,2025-05-08 10:15:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:20:00+00:00,1.3334221839904785,1.3336178064346313,1.3333866596221924,1.3335466384887695,0,2025-05-08 10:20:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:25:00+00:00,1.3324450254440308,1.3331022262573242,1.3324450254440308,1.3331022262573242,0,2025-05-08 10:25:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:30:00+00:00,1.3321077823638916,1.3325515985488892,1.3321077823638916,1.3325515985488892,0,2025-05-08 10:30:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:35:00+00:00,1.3321610689163208,1.3325693607330322,1.3321610689163208,1.3323917388916016,0,2025-05-08 10:35:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:40:00+00:00,1.3328534364700317,1.3328534364700317,1.3322497606277466,1.3323208093643188,0,2025-05-08 10:40:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:45:00+00:00,1.3318417072296143,1.3322142362594604,1.3318239450454712,1.3322142362594604,0,2025-05-08 10:45:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:50:00+00:00,1.3316643238067627,1.3316643238067627,1.330866813659668,1.3312033414840698,0,2025-05-08 10:50:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 14:55:00+00:00,1.3310085535049438,1.3315224647521973,1.3310085535049438,1.3314515352249146,0,2025-05-08 10:55:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:00:00+00:00,1.330725073814392,1.3313452005386353,1.330725073814392,1.3307604789733887,0,2025-05-08 11:00:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:05:00+00:00,1.3305304050445557,1.3312033414840698,1.3304418325424194,1.3308844566345215,0,2025-05-08 11:05:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:10:00+00:00,1.3315579891204834,1.3316465616226196,1.3311502933502197,1.3311502933502197,0,2025-05-08 11:10:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:15:00+00:00,1.33109712600708,1.3317530155181885,1.33109712600708,1.3317530155181885,0,2025-05-08 11:15:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:20:00+00:00,1.3297518491744995,1.330672025680542,1.329716444015503,1.330672025680542,0,2025-05-08 11:20:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:25:00+00:00,1.3300879001617432,1.3300879001617432,1.3293629884719849,1.3299640417099,0,2025-05-08 11:25:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:30:00+00:00,1.330725073814392,1.330725073814392,1.3303357362747192,1.3303357362747192,0,2025-05-08 11:30:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:35:00+00:00,1.329734206199646,1.3306366205215454,1.329734206199646,1.3306366205215454,0,2025-05-08 11:35:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:40:00+00:00,1.329062581062317,1.3299640417099,1.329062581062317,1.329486608505249,0,2025-05-08 11:40:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:45:00+00:00,1.3285329341888428,1.3294159173965454,1.3285329341888428,1.3294159173965454,0,2025-05-08 11:45:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:50:00+00:00,1.32821524143219,1.3286387920379639,1.3276333808898926,1.3276333808898926,0,2025-05-08 11:50:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 15:55:00+00:00,1.3284093141555786,1.3284975290298462,1.3278096914291382,1.3284975290298462,0,2025-05-08 11:55:00-04:00,London,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:00:00+00:00,1.327404260635376,1.3285682201385498,1.327404260635376,1.3285682201385498,0,2025-05-08 12:00:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:05:00+00:00,1.3278801441192627,1.328356385231018,1.3278801441192627,1.3280036449432373,0,2025-05-08 12:05:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:10:00+00:00,1.326770305633545,1.3279683589935303,1.326770305633545,1.3279683589935303,0,2025-05-08 12:10:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:15:00+00:00,1.3269991874694824,1.327122449874878,1.3267878293991089,1.3270343542099,0,2025-05-08 12:15:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:20:00+00:00,1.32650625705719,1.3272457122802734,1.32650625705719,1.327157735824585,0,2025-05-08 12:20:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:25:00+00:00,1.3271400928497314,1.327157735824585,1.3263126611709595,1.3263126611709595,0,2025-05-08 12:25:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:30:00+00:00,1.3268582820892334,1.3273338079452515,1.326823115348816,1.327210545539856,0,2025-05-08 12:30:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:35:00+00:00,1.326435923576355,1.326611876487732,1.326400637626648,1.326400637626648,0,2025-05-08 12:35:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:40:00+00:00,1.3271048069000244,1.3271048069000244,1.326576590538025,1.326576590538025,0,2025-05-08 12:40:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:45:00+00:00,1.326629400253296,1.3274571895599365,1.326629400253296,1.3274571895599365,0,2025-05-08 12:45:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:50:00+00:00,1.326770305633545,1.3271400928497314,1.326770305633545,1.3270167112350464,0,2025-05-08 12:50:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 16:55:00+00:00,1.3265942335128784,1.3268407583236694,1.326576590538025,1.326735019683838,0,2025-05-08 12:55:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:00:00+00:00,1.3262423276901245,1.3268758058547974,1.3262423276901245,1.326277494430542,0,2025-05-08 13:00:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:05:00+00:00,1.325451374053955,1.3257851600646973,1.325451374053955,1.3257851600646973,0,2025-05-08 13:05:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:10:00+00:00,1.3260136842727661,1.3260136842727661,1.3253283500671387,1.3253635168075562,0,2025-05-08 13:10:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:15:00+00:00,1.3262248039245605,1.3262248039245605,1.3260136842727661,1.3261544704437256,0,2025-05-08 13:15:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:20:00+00:00,1.3259083032608032,1.326136827468872,1.3258730173110962,1.326136827468872,0,2025-05-08 13:20:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:25:00+00:00,1.3252229690551758,1.3255391120910645,1.3251526355743408,1.3255391120910645,0,2025-05-08 13:25:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:30:00+00:00,1.3252229690551758,1.3253458738327026,1.3250824213027954,1.3253458738327026,0,2025-05-08 13:30:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:35:00+00:00,1.3248367309570312,1.325065016746521,1.3248192071914673,1.3250298500061035,0,2025-05-08 13:35:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:40:00+00:00,1.3247489929199219,1.3248367309570312,1.3246787786483765,1.3248367309570312,0,2025-05-08 13:40:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:45:00+00:00,1.3252581357955933,1.3252581357955933,1.3248542547225952,1.3248894214630127,0,2025-05-08 13:45:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:50:00+00:00,1.3256973028182983,1.3256973028182983,1.3253458738327026,1.325398564338684,0,2025-05-08 13:50:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 17:55:00+00:00,1.3259083032608032,1.326084017753601,1.3258379697799683,1.3259961605072021,0,2025-05-08 13:55:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 18:00:00+00:00,1.3259609937667847,1.3259609937667847,1.3258028030395508,1.3258028030395508,0,2025-05-08 14:00:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 18:05:00+00:00,1.3260489702224731,1.3260489702224731,1.3258379697799683,1.3258906602859497,0,2025-05-08 14:05:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
2025-05-08 18:10:00+00:00,1.326066493988037,1.326066493988037,1.3258906602859497,1.3260313272476196,0,2025-05-08 14:10:00-04:00,New York AM,2025-05-08,19,1.3345967531204224,1.3289742469787598
